id_datetime,humid_wavelet,wdisp100_wavelet,vertdisp100_wavelet,ws100_wavelet_rolling_mean_sixth_day,wdisp100_wavelet_rolling_mean_sixth_day,ws100_wavelet
2021-10-25 00:19:59,77.28911574361155,1.075199572712788,0.5046494689021526,10.164909359764502,1.1513380433129143,10.141817538555555
2021-10-25 00:30:00,77.15574455647774,1.0925925973569832,0.5274089816255534,10.16170987556427,1.151396073303281,9.932434014331223
2021-10-25 00:39:59,76.94700116860561,1.109978371367744,0.556479121926086,10.135956951767108,1.1493532566685685,9.608286368296827
2021-10-25 00:50:00,76.82500591224145,1.1144765979986002,0.5778643887816644,10.089006541937964,1.1464824419219208,9.260026027834936
2021-10-25 00:59:59,76.8884637822699,1.0992575948104992,0.5820768444943654,10.026771549342616,1.13688598010207,8.958894984411113
2021-10-25 01:10:00,77.11238682584789,1.0704555723160767,0.569773199446926,9.956387958151135,1.131018604561295,8.737464260608988
2021-10-25 01:19:59,77.38208809101191,1.0453093393987816,0.550485113548092,9.883870167166817,1.1239176969325193,8.596980439869293
2021-10-25 01:30:00,77.57599707592199,1.0434473589672093,0.5364461081859326,9.81361405541528,1.1179072182834233,8.527152782508786
2021-10-25 01:40:00,77.64380800897926,1.070947420516009,0.5337408210817483,9.74739305461709,1.1145393402662378,8.494179234891151
2021-10-25 01:49:59,77.65165712963861,1.1098072364079083,0.5365012186108313,9.682685354481201,1.1136787526754588,8.429277721997908
2021-10-25 02:00:00,77.74651120203146,1.1241908973748316,0.5296154763814354,9.611546301124223,1.113685596533771,8.244482215946395
2021-10-25 02:09:59,78.08103436341443,1.0768434014451929,0.4968675116634424,9.52093739621261,1.1112778441971043,7.860923275612549
2021-10-25 02:20:00,78.76164620798406,0.9508717381945034,0.4310730485704181,9.39675668932065,1.1029843662425625,7.258792622607857
2021-10-25 02:29:59,79.81780381505756,0.7638729387248312,0.3403801604265413,9.230590047145858,1.0862926520134735,6.514082564341873
2021-10-25 02:40:00,81.2098110442094,0.5598591810590202,0.24465148185123128,9.024894961975164,1.060560166386459,5.775158944153339
2021-10-25 02:49:59,82.85806980176294,0.38880631658940973,0.1660555953074495,8.794110367038195,1.0274156969359391,5.208222909715194
2021-10-25 03:00:00,84.64491629369243,0.2843070813451369,0.11868878585683441,8.560204020015137,0.9900461807651991,4.9378273146402565
2021-10-25 03:10:00,86.41590519218151,0.24878453714033072,0.10201386627505615,8.34419743905729,0.9517043627674528,5.001046260191197
2021-10-25 03:19:59,88.00172813449858,0.2594626232116209,0.10396977014517986,8.1590491284525,0.9145729156520342,5.352630306577433
